title,authors,year,url,bucket
Generalizable super-resolution turbulence reconstruction from minimal training data,"H Wu, Y Cao, Y Chen, S Laima, WL Chen",2025,https://www.cambridge.org/core/journals/journal-of-fluid-mechanics/article/generalizable-superresolution-turbulence-reconstruction-from-minimal-training-data/581F72262B33D8A39E085112341AD4F6,B
Universal and high-fidelity resolution extending for fluorescence microscopy using a single-training physics-informed sparse neural network,"Z Ye, Y Huang, J Zhang, Y Chen, H Ye, C Ji",2024,https://spj.science.org/doi/abs/10.34133/icomputing.0082,B
A scale-similarity based workflow for self-supervised reconstruction of small-scales in turbulence using deep learning,"P Dash, K Aditya",2024,https://pubs.aip.org/aip/pof/article/36/7/075136/3302975,B
Application and extension of a super resolution physics-informed convolutional neural network to groundwater modelling,M Hirche,2023,https://elib.uni-stuttgart.de/server/api/core/bitstreams/7f38c388-c1af-40df-b358-ef9aaeb6571f/content,B
A Surrogate Deep-Learning Super-Resolution Framework for Accelerating Finite Element Method-Based Fluid Simulations,"S Shin, GH Kim, SH Kim, J Kim",2026,https://search.proquest.com/openview/07941be07df13ed00e18b16b9ec11977/1?pq-origsite=gscholar&cbl=2048798,B
Data-driven subgrid-scale modeling for turbulent hydrogen flames using physics-informed super-resolution,L BRUNACCIONI,2024,https://www.politesi.polimi.it/handle/10589/243106,B
Physics-Informed Untrained Learning for RGB-Guided Superresolution Single-Pixel Hyperspectral Imaging,"H Zhang, B Xu, L Wei, X Ma, W Ren",2026,https://arxiv.org/abs/2604.03572,B
Using physics-informed enhanced super-resolution generative adversarial networks to reconstruct mixture fraction statistics of turbulent jet flows,"M Gauding, M Bode",2021,https://link.springer.com/chapter/10.1007/978-3-030-90539-2_9,B
Applying physics-informed enhanced super-resolution generative adversarial networks to large-eddy simulations of ECN Spray C,M Bode,2022,https://www.sae.org/gsdownload/?prodCd=2022-01-0503,B
Super-resolving sparse observations in partial differential equations: A physics-constrained convolutional neural network approach,"D Kelshaw, L Magri",2023,https://arxiv.org/abs/2306.10990,B
Learning to See Sharper: A Physics-Informed Artificial Intelligence Framework for Super-Resolving Galaxy Spectra,"A Haghjoo, S Hemmati, B Mobasher, N Chartab",2026,https://arxiv.org/abs/2603.18357,B
Physics-informed super-resolution diffusion for 6d phase space diagnostics,A Scheinker,2025,https://arxiv.org/abs/2501.04305,B
Influence of adversarial training on super-resolution turbulence reconstruction,"L Nista, H Pitsch, CDK Schumann, M Bode, T Grenga",2024,https://journals.aps.org/prfluids/abstract/10.1103/PhysRevFluids.9.064601,B
Super-resolving 2D stress tensor field conserving equilibrium constraints using physics-informed U-Net,"K Yonekura, K Maruoka, K Tyou, K Suzuki",2023,https://www.sciencedirect.com/science/article/pii/S0168874X22001251,B
Deep learning method for the super-resolution reconstruction of small-scale motions in large-eddy simulation,"Q Zhao, G Jin, Z Zhou",2022,https://pubs.aip.org/aip/adv/article/12/12/125304/2820155,B
Improved super-resolution reconstruction of turbulent flows with spectral loss function,"R Cheng, A Shamooni, T Zirwes, A Kronenburg",2025,https://pubs.aip.org/aip/pof/article/37/3/035208/3341064,B
A conditional deep learning model for super-resolution reconstruction of small-scale turbulent structures in particle-Laden flows,"H Tofighian, JA Denev, N Kornev",2024,https://pubs.aip.org/aip/pof/article/36/11/115173/3321010,B
Post processing sparse and instantaneous 2D velocity fields using physics-informed neural networks,"D Di Carlo, D Heitz, T Corpetti",2022,https://hal.science/hal-03843184/,B
Applying physics-informed enhanced super-resolution generative adversarial networks to turbulent non-premixed combustion on non-uniform meshes and …,M Bode,2022,https://arxiv.org/abs/2210.16248,B
AI super-resolution subfilter modeling for multi-physics flows,M Bode,2023,https://dl.acm.org/doi/abs/10.1145/3592979.3593414,B
Multiscale super-resolution reconstruction of fluid flows with deep neural networks,"GC Yang, RY Luo, QH Yao, PJ Wang, JX Zhang",2025,https://pubs.aip.org/aip/adv/article/15/12/125209/3374082,B
Spectrally decomposed denoising diffusion probabilistic models for generative turbulence super-resolution,"M Sardar, A Skillen, MJ Zimoń, S Draycott, A Revell",2024,https://pubs.aip.org/aip/pof/article/36/11/115179/3320996,B
Global Stress Generation and Spatiotemporal Super-Resolution Physics-Informed Operator under Dynamic Loading for Two-Phase Random Materials,"T Xing, X Ren, J Li",2025,https://arxiv.org/abs/2505.01438,B
Super-resolution generative adversarial networks of randomly-seeded fields,"A Güemes, C Sanmiguel Vila, S Discetti",2022,https://www.nature.com/articles/s42256-022-00572-7,B
FieldFormer: Physics-Informed Transformers for Spatio-Temporal Field Reconstruction from Sparse Sensors,"A Bhardwaj, A Balashankar, L Subramanian",2025,https://arxiv.org/abs/2510.03589,B
Mesh-based Super-resolution of Detonation Flows with Multiscale Graph Transformers,"S Barwey, P Pal",2025,https://arxiv.org/abs/2511.12041,B
Physics-informed neural networks for passive scalar emission and transport,"JI Rawden, C Vanderwel, S Symon",2026,https://link.aps.org/doi/10.1103/wjlv-sy4j,B
Spatial super-resolution of finite-time Lyapunov exponent fields with generative adversarial networks,B Steinfurth,2024,https://pubs.aip.org/aip/pof/article/36/2/025149/3266975,B
Physics informed neural fields for smoke reconstruction with sparse data,"M Chu, L Liu, Q Zheng, A Franz, HP Seidel",2022,https://dl.acm.org/doi/abs/10.1145/3528223.3530169,B
NUNet: Deep learning for non-uniform super-resolution of turbulent flows,"O Obiols-Sales, A Vishnu, N Malaya",2022,https://arxiv.org/abs/2203.14154,B
Dynamic mixed turbulence modeling using a super-resolution generative adversarial approach,"L Nista, CDK Schumann, T Grenga, JF MacArt",2025,https://arxiv.org/abs/2511.21879,B
AI super-resolution: Application to turbulence and combustion,M Bode,2023,https://link.springer.com/chapter/10.1007/978-3-031-16248-0_10,B
Multi-resolution partial differential equations preserved learning framework for spatiotemporal dynamics,"XY Liu, M Zhu, L Lu, H Sun, JX Wang",2024,https://www.nature.com/articles/s42005-024-01521-z,B
Distributed physics-informed neural networks via domain decomposition for fast flow reconstruction,"Y Qian, J Liu, Z Xia, S Chen, C Xu, S Cai",2026,https://arxiv.org/abs/2602.15883,B
Physics-informed 4D x-ray image reconstruction from ultra-sparse spatiotemporal data,"Z Yao, Y Zhang, Z Hu, R Klöfkorn",2025,https://iopscience.iop.org/article/10.1088/1361-6501/adf2c9/meta,B
Super-resolution and uncertainty estimation from sparse sensors of dynamical physical systems,"AM Collins, P Rivera-Casillas, S Dutta, OM Cecil",2023,https://www.frontiersin.org/journals/water/articles/10.3389/frwa.2023.1137110/full,B
MRF-PINN: a multi-receptive-field convolutional physics-informed neural network for solving partial differential equations,"S Zhang, C Zhang, X Han, B Wang",2025,https://link.springer.com/article/10.1007/s00466-024-02554-5,B
Fourier neural operators for arbitrary resolution climate data downscaling,"Q Yang, A Hernandez-Garcia, P Harder",2024,http://www.jmlr.org/papers/v25/23-0597.html,B
Physics Encoded Spatial and Temporal Generative Adversarial Network for Tropical Cyclone Image Super-resolution,"R Zhang, J Yuan, L Ye, R Yu, L Zhao",2026,https://arxiv.org/abs/2602.17277,B
Physics-informed machine learning for combustion: A review,"J Wu, X Wang, G Zhang, J Liu, X Li, Y Zhang",2025,https://arxiv.org/abs/2509.03347,B
Flow field reconstruction from sparse and noisy data based on finite volume physics-informed neural networks,"Z Geng, H Liu, R Deng, X Yu, D Jiang, S Cai",2026,https://pubs.aip.org/aip/pof/article/38/3/037120/3383854,B
AI super-resolution-based subfilter modeling for finite-rate-chemistry flows: A jet flow case study,M Bode,2023,https://saemobilus.sae.org/downloads/papers/2023-01-0200/Full%20Text%20PDF,B
PIMRL: Physics-Informed Multi-Scale Recurrent Learning for Spatiotemporal Prediction,"W Han, Q Wang, H Sun",2025,https://openreview.net/forum?id=w3rbBVJ9Jg,B
AI-Powered Physics-Informed Correlation Technologies for Advanced Thermal-Imaging in Near and Far Fields,"S Wane, D Kendig, TV Dinh, AE Cabrera",2025,https://ieeexplore.ieee.org/abstract/document/11104897/,B
A physics-informed transformer neural operator for learning generalized solutions of initial boundary value problems,"SK Boya, D Subramani",2024,https://arxiv.org/abs/2412.09009,B
Acceleration of complex high-performance computing ensemble simulations with super-resolution-based subfilter models,"M Bode, JH Goebbert",2024,https://www.sciencedirect.com/science/article/pii/S0045793023003754,B
Super-resolution reconstruction of turbulent flows with machine learning,"K Fukami, K Fukagata, K Taira",2019,https://www.cambridge.org/core/journals/journal-of-fluid-mechanics/article/superresolution-reconstruction-of-turbulent-flows-with-machine-learning/0DEBFE07FD949054E7E5046AB5632F22,B
Fast Super-Resolution Analysis of Low-Pressure Duct Air Flow Through Adaptive Domain Decomposition,"W Xu, A Archer, M McCarrell",2025,https://asmedigitalcollection.asme.org/IDETC-CIE/proceedings-abstract/IDETC-CIE2025/89206/1225749,B
New insights into experimental stratified flows obtained through physics-informed neural networks,"L Zhu, X Jiang, A Lefauve, RR Kerswell",2024,https://www.cambridge.org/core/journals/journal-of-fluid-mechanics/article/new-insights-into-experimental-stratified-flows-obtained-through-physicsinformed-neural-networks/C70BDF645A700AE3AA9C91A028FCFB68,B
A New Paradigm for Physics-Informed AI-Driven Reservoir Research: From Multiscale Characterization to Intelligent Seepage Simulation,"J Liang, L He, W Chai, N Jia, R Liu",2026,https://www.mdpi.com/1996-1073/19/1/270,B
Physics-informed convolutional neural networks for corruption removal on dynamical systems,"D Kelshaw, L Magri",2022,https://arxiv.org/abs/2210.16215,B
Machine learning-accelerated computational solid mechanics: Application to linear elasticity,R Arora,2021,https://arxiv.org/abs/2112.08676,B
Self-Supervised Weighted Image Guided Quantitative MRI Super-Resolution,"A Samadifardheris, DHJ Poot, F Wiesinger",2025,https://arxiv.org/abs/2512.17612,B
A review of physics-informed machine learning in fluid mechanics,"P Sharma, WT Chung, B Akoush, M Ihme",2023,https://www.mdpi.com/1996-1073/16/5/2343,B
Physics-informed hyperspectral remote sensing image synthesis with deep conditional generative adversarial networks,"L Liu, W Li, Z Shi, Z Zou",2022,https://ieeexplore.ieee.org/abstract/document/9770778/,B
Three-dimensional high-sampling super-resolution reconstruction of swirling flame based on physically consistent diffusion models,"L Huang, C Zheng, Y Chen, W Xu, F Yang",2024,https://pubs.aip.org/aip/pof/article/36/9/095113/3311569,B
SRflow: Deep learning based super-resolution of 4D-flow MRI data,"S Shit, J Zimmermann, I Ezhov, JC Paetzold",2022,https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2022.928181/full,B
Super-resolution simulation for real-time prediction of urban micrometeorology,"R Onishi, D Sugiyama, K Matsuda",2019,https://www.jstage.jst.go.jp/article/sola/15/0/15_2019-032/_article/-char/ja/,B
Representing Flow Fields with Divergence-Free Kernels for Reconstruction,"X Ni, J Xing, X Li, B Wang, B Chen",2025,https://dl.acm.org/doi/abs/10.1145/3747872,B
Reconstruction of Flow Fields with Physics-Informed Neural Networks Based on Optimal Sensor Placement-Overview,"B Sun, S Cai, Q Du, L Lu, R Wang, S Wang, L Xie",NA,"https://www.aifluids.net/proceedings/B.%20Sun,%20S.%20Cai,%20Q.%20Du,%20L.%20Lu,%20R.%20Wang,%20S.%20Wang,%20L.%20Xie,%20R.%20Xiao,%20X.%20Liu,%20J.%20Zhu,%20Reconstruction%20of%20Fields%20with%20Physics-Informed%20Neural%20Networks%20Based%20on%20Optimal%20Sensor%20Placement.pdf",B
Scaling physics-informed hard constraints with mixture-of-experts,"N Chalapathi, Y Du, A Krishnapriyan",2024,https://arxiv.org/abs/2402.13412,B
Absolute permeability estimation from microtomography rock images through deep learning super-resolution and adversarial fine tuning,"J de Castro Vargas Fernandes, A Duarte Vidal",2024,https://www.nature.com/articles/s41598-024-67367-1,B
THREE-DIMENSIONAL SUPER-RESOLUTION OF PASSIVE-SCALAR AND VELOCITY DISTRIBUTIONS USING NEURAL NETWORKS FOR REAL-TIME …,"Y YASUDA, RYO ONISHI, K MATSUDA",NA,https://pdfs.semanticscholar.org/7345/deebadf8153e6158fa76cb49a6043c9b9ee6.pdf,B
Compliance minimization via physics-informed Gaussian processes: X. Sun et al.,"X Sun, A Yousefpour, S Hosseinmardi",2025,https://link.springer.com/article/10.1007/s00158-025-04179-5,B
Dynamic deep learning based super-resolution for the shallow water equations,"M Witte, FR Lapolli, P Freese, S Götschel",2025,https://iopscience.iop.org/article/10.1088/2632-2153/ada19f/meta,B
FB-HyDON: Parameter-efficient physics-informed operator learning of complex PDEs via hypernetwork and finite basis domain decomposition,"M Ramezankhani, RY Parekh, A Deodhar",2024,https://arxiv.org/abs/2409.09207,B
Super Resolution Based on Deep Operator Networks,S Yang,2024,https://arxiv.org/abs/2410.20706,B
Reconstruction of fields based on physics-informed neural networks with sensor placement optimization,"B Sun, S Cai, Q Du, Z Wang, Y Chen, Z Tian",2026,https://link.springer.com/article/10.1007/s10409-025-25195-x,B
Physics-Informed Implicit Neural Representation for Wireless Imaging in RIS-Aided ISAC System,"Y Huang, J Yang, CK Wen, S Jin",2026,https://ieeexplore.ieee.org/abstract/document/11400690/,B
Super-resolution reconstruction of turbulence for Newtonian and viscoelastic fluids with a physical constraint,"Y Jiang, Y Liang, XF Yuan",2024,https://pubs.aip.org/aip/pof/article/36/10/103114/3316760,B
Turbulence model augmented physics-informed neural networks for mean-flow reconstruction,"Y Patel, V Mons, O Marquet, G Rigas",2024,https://journals.aps.org/prfluids/abstract/10.1103/PhysRevFluids.9.034605,B
A physics-embedded Transformer-CNN architecture for data-driven turbulence prediction and surrogate modeling of high-fidelity fluid dynamics,"S Ghosh, VK Shukla, A Singh, J Chanda",2025,https://www.sciencedirect.com/science/article/pii/S0997754625001530,B
Perspectives on machine learning-augmented Reynolds-averaged and large eddy simulation models of turbulence,K Duraisamy,2021,https://journals.aps.org/prfluids/abstract/10.1103/PhysRevFluids.6.050504,B
Super-Resolution of Elliptic PDE Solutions Using Least Squares Support Vector Regression,"M Babaei, P Rucz, M Kaltenbacher",2025,https://arxiv.org/abs/2512.09967,B
A combined model of diffusion model and enhanced residual network for super-resolution reconstruction of turbulent flows,"J Qi, H Ma",2024,https://www.mdpi.com/2227-7390/12/7/1028,B
A physics-informed deep ray tracing network for regional channel impulse response estimation,"S Wang, S Gao, W Yang, Q Zhang",2025,https://ieeexplore.ieee.org/abstract/document/10930692/,B
Super-resolution GANs of randomly-seeded fields,"A Güemes, CS Vila, S Discetti",2022,https://arxiv.org/abs/2202.11701,B
Super-resolution reconstruction of reservoir saturation map with physical constraints using generative adversarial network,"N Doloi, S Ghosh, J Phirani",2023,https://onepetro.org/SPERCSC/proceedings-abstract/22RCSC/22RCSC/515732,B
